,spot_x,spot_y,cell_count,Endothelium_percentage,Atrial cardiomyocytes_percentage,Cardiomyocytes_percentage,Epicardium_percentage,Fibroblast_percentage,Schwan progenitors_percentage,Smooth muscle cells_percentage,Ventricular cardiomyocytes_percentage,Cell_Num,New_X,New_Y
3450,6888.328942473513,16427.866666666665,12,33.33333333333333,16.666666666666664,25.0,0.0,8.333333333333332,0.0,0.0,16.666666666666664,3450,363.0,880.0
3451,7205.871590527807,16427.866666666665,8,37.5,12.5,25.0,0.0,12.5,0.0,0.0,12.5,3451,381.0,880.0
3452,7523.4142385821015,16427.866666666665,6,50.0,16.666666666666664,33.33333333333333,0.0,0.0,0.0,0.0,0.0,3452,398.0,880.0
3453,7840.956886636396,16427.866666666665,13,38.46153846153847,30.76923076923077,23.076923076923077,0.0,0.0,0.0,0.0,7.6923076923076925,3453,415.0,880.0
3454,8158.49953469069,16427.866666666665,16,0.0,25.0,50.0,0.0,0.0,0.0,0.0,25.0,3454,433.0,880.0
3455,8476.042182744983,16427.866666666665,16,12.5,31.25,31.25,0.0,0.0,0.0,0.0,25.0,3455,450.0,880.0
3456,8793.584830799278,16427.866666666665,9,22.22222222222222,0.0,44.44444444444444,0.0,0.0,0.0,0.0,33.33333333333333,3456,467.0,880.0
3457,9111.127478853572,16427.866666666665,10,10.0,20.0,30.0,0.0,10.0,0.0,0.0,30.0,3457,485.0,880.0
3458,9428.670126907866,16427.866666666665,16,12.5,37.5,31.25,0.0,6.25,0.0,0.0,12.5,3458,502.0,880.0
3459,9746.21277496216,16427.866666666665,14,21.428571428571427,21.428571428571427,35.714285714285715,0.0,0.0,0.0,0.0,21.428571428571427,3459,519.0,880.0
3460,10063.755423016455,16427.866666666665,10,0.0,20.0,30.0,0.0,20.0,0.0,0.0,30.0,3460,536.0,880.0
3461,10381.298071070749,16427.866666666665,15,0.0,6.666666666666667,33.33333333333333,0.0,6.666666666666667,0.0,0.0,53.333333333333336,3461,554.0,880.0
3462,10698.840719125043,16427.866666666665,16,12.5,18.75,12.5,0.0,25.0,0.0,0.0,31.25,3462,571.0,880.0
3463,11016.383367179338,16427.866666666665,16,0.0,12.5,6.25,0.0,6.25,0.0,0.0,75.0,3463,588.0,880.0
3464,11333.926015233632,16427.866666666665,16,12.5,18.75,12.5,0.0,6.25,0.0,0.0,50.0,3464,606.0,880.0
3465,11651.468663287926,16427.866666666665,15,0.0,0.0,20.0,20.0,13.333333333333334,0.0,0.0,46.666666666666664,3465,623.0,880.0
3466,11969.01131134222,16427.866666666665,2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3466,640.0,880.0
3467,1013.7899534690689,16611.199999999997,7,14.285714285714285,0.0,0.0,42.857142857142854,28.57142857142857,0.0,14.285714285714285,0.0,3467,43.0,890.0
3468,1331.3326015233633,16611.199999999997,8,0.0,0.0,12.5,0.0,62.5,0.0,0.0,25.0,3468,60.0,890.0
3469,1648.8752495776575,16611.199999999997,11,9.090909090909092,0.0,9.090909090909092,0.0,18.181818181818183,0.0,0.0,63.63636363636363,3469,77.0,890.0
3470,1966.4178976319517,16611.199999999997,10,20.0,0.0,10.0,0.0,30.0,0.0,0.0,40.0,3470,95.0,890.0
3471,2283.9605456862464,16611.199999999997,10,10.0,10.0,30.0,0.0,10.0,0.0,0.0,40.0,3471,112.0,890.0
3472,2601.50319374054,16611.199999999997,11,18.181818181818183,0.0,54.54545454545454,0.0,9.090909090909092,0.0,0.0,18.181818181818183,3472,129.0,890.0
3473,2919.045841794835,16611.199999999997,6,16.666666666666664,0.0,16.666666666666664,0.0,0.0,0.0,0.0,66.66666666666666,3473,147.0,890.0
3474,3236.5884898491286,16611.199999999997,10,0.0,10.0,40.0,0.0,10.0,0.0,0.0,40.0,3474,164.0,890.0
3475,3554.131137903423,16611.199999999997,19,31.57894736842105,15.789473684210526,26.31578947368421,0.0,0.0,0.0,0.0,26.31578947368421,3475,181.0,890.0
3476,3871.673785957717,16611.199999999997,11,36.36363636363637,0.0,27.27272727272727,0.0,0.0,0.0,0.0,36.36363636363637,3476,199.0,890.0
3477,4189.216434012012,16611.199999999997,14,7.142857142857142,7.142857142857142,50.0,0.0,14.285714285714285,0.0,0.0,21.428571428571427,3477,216.0,890.0
3478,4506.759082066305,16611.199999999997,14,28.57142857142857,21.428571428571427,28.57142857142857,0.0,7.142857142857142,0.0,0.0,14.285714285714285,3478,233.0,890.0
3479,4824.3017301206,16611.199999999997,17,0.0,23.52941176470588,23.52941176470588,0.0,17.647058823529413,0.0,0.0,35.294117647058826,3479,251.0,890.0
3480,5141.844378174894,16611.199999999997,18,11.11111111111111,22.22222222222222,11.11111111111111,0.0,11.11111111111111,0.0,0.0,44.44444444444444,3480,268.0,890.0
3481,5459.387026229188,16611.199999999997,12,16.666666666666664,8.333333333333332,33.33333333333333,0.0,16.666666666666664,0.0,0.0,25.0,3481,285.0,890.0
3482,5776.929674283483,16611.199999999997,13,15.384615384615385,7.6923076923076925,0.0,0.0,15.384615384615385,0.0,0.0,61.53846153846154,3482,303.0,890.0
3483,6094.472322337777,16611.199999999997,11,0.0,18.181818181818183,27.27272727272727,9.090909090909092,18.181818181818183,0.0,0.0,27.27272727272727,3483,320.0,890.0
3484,6412.0149703920715,16611.199999999997,12,0.0,16.666666666666664,33.33333333333333,0.0,25.0,0.0,0.0,25.0,3484,337.0,890.0
3485,6729.557618446365,16611.199999999997,11,0.0,27.27272727272727,54.54545454545454,0.0,0.0,0.0,0.0,18.181818181818183,3485,355.0,890.0
3486,7047.10026650066,16611.199999999997,9,0.0,11.11111111111111,55.55555555555556,0.0,11.11111111111111,0.0,0.0,22.22222222222222,3486,372.0,890.0
3487,7364.642914554954,16611.199999999997,11,27.27272727272727,18.181818181818183,27.27272727272727,0.0,0.0,0.0,0.0,27.27272727272727,3487,389.0,890.0
3488,7682.185562609248,16611.199999999997,11,9.090909090909092,18.181818181818183,63.63636363636363,0.0,0.0,0.0,0.0,9.090909090909092,3488,407.0,890.0
3489,7999.728210663543,16611.199999999997,12,33.33333333333333,16.666666666666664,50.0,0.0,0.0,0.0,0.0,0.0,3489,424.0,890.0
3490,8317.270858717837,16611.199999999997,16,12.5,18.75,50.0,0.0,0.0,0.0,0.0,18.75,3490,441.0,890.0
3491,8634.81350677213,16611.199999999997,18,16.666666666666664,5.555555555555555,33.33333333333333,0.0,0.0,0.0,0.0,44.44444444444444,3491,459.0,890.0
3492,8952.356154826426,16611.199999999997,15,13.333333333333334,20.0,40.0,0.0,13.333333333333334,0.0,0.0,13.333333333333334,3492,476.0,890.0
3493,9269.89880288072,16611.199999999997,15,0.0,13.333333333333334,40.0,0.0,20.0,0.0,0.0,26.666666666666668,3493,493.0,890.0
3494,9587.441450935014,16611.199999999997,9,22.22222222222222,11.11111111111111,33.33333333333333,0.0,0.0,0.0,0.0,33.33333333333333,3494,510.0,890.0
3495,9904.984098989307,16611.199999999997,10,10.0,10.0,40.0,0.0,20.0,0.0,0.0,20.0,3495,528.0,890.0
3496,10222.526747043603,16611.199999999997,12,0.0,16.666666666666664,25.0,0.0,25.0,0.0,0.0,33.33333333333333,3496,545.0,890.0
3497,10540.069395097897,16611.199999999997,14,21.428571428571427,28.57142857142857,21.428571428571427,7.142857142857142,7.142857142857142,0.0,0.0,14.285714285714285,3497,562.0,890.0
3498,10857.61204315219,16611.199999999997,15,0.0,13.333333333333334,6.666666666666667,0.0,26.666666666666668,0.0,0.0,53.333333333333336,3498,580.0,890.0
3499,11175.154691206486,16611.199999999997,19,5.263157894736842,15.789473684210526,21.052631578947366,5.263157894736842,0.0,0.0,0.0,52.63157894736842,3499,597.0,890.0
3500,11492.69733926078,16611.199999999997,14,0.0,0.0,0.0,7.142857142857142,14.285714285714285,0.0,0.0,78.57142857142857,3500,614.0,890.0
3501,11810.239987315073,16611.199999999997,5,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,3501,632.0,890.0
3502,1172.5612774962162,16794.533333333333,5,0.0,0.0,0.0,60.0,0.0,0.0,0.0,40.0,3502,52.0,900.0
3503,1490.1039255505104,16794.533333333333,8,12.5,12.5,12.5,0.0,12.5,0.0,0.0,50.0,3503,69.0,900.0
3504,1807.6465736048046,16794.533333333333,12,16.666666666666664,0.0,25.0,0.0,33.33333333333333,0.0,0.0,25.0,3504,86.0,900.0
3505,2125.189221659099,16794.533333333333,8,12.5,0.0,37.5,0.0,12.5,0.0,0.0,37.5,3505,103.0,900.0
3506,2442.7318697133933,16794.533333333333,8,37.5,0.0,25.0,0.0,12.5,0.0,0.0,25.0,3506,121.0,900.0
3507,2760.2745177676875,16794.533333333333,10,20.0,20.0,20.0,0.0,0.0,0.0,0.0,40.0,3507,138.0,900.0
3508,3077.8171658219817,16794.533333333333,12,0.0,8.333333333333332,41.66666666666667,0.0,0.0,0.0,0.0,50.0,3508,155.0,900.0
3509,3395.359813876276,16794.533333333333,16,18.75,12.5,37.5,0.0,0.0,0.0,0.0,31.25,3509,173.0,900.0
3510,3712.90246193057,16794.533333333333,13,53.84615384615385,7.6923076923076925,15.384615384615385,0.0,0.0,0.0,0.0,23.076923076923077,3510,190.0,900.0
3511,4030.4451099848648,16794.533333333333,10,30.0,10.0,20.0,0.0,10.0,0.0,0.0,30.0,3511,207.0,900.0
3512,4347.9877580391585,16794.533333333333,15,0.0,20.0,60.0,0.0,6.666666666666667,0.0,0.0,13.333333333333334,3512,225.0,900.0
3513,4665.530406093453,16794.533333333333,15,6.666666666666667,0.0,33.33333333333333,0.0,0.0,0.0,0.0,60.0,3513,242.0,900.0
3514,4983.073054147747,16794.533333333333,18,5.555555555555555,16.666666666666664,5.555555555555555,0.0,16.666666666666664,0.0,0.0,55.55555555555556,3514,259.0,900.0
3515,5300.615702202042,16794.533333333333,14,0.0,14.285714285714285,28.57142857142857,0.0,0.0,0.0,0.0,57.14285714285714,3515,277.0,900.0
3516,5618.158350256336,16794.533333333333,11,0.0,9.090909090909092,27.27272727272727,0.0,18.181818181818183,0.0,0.0,45.45454545454545,3516,294.0,900.0
3517,5935.70099831063,16794.533333333333,12,16.666666666666664,16.666666666666664,8.333333333333332,0.0,8.333333333333332,0.0,0.0,50.0,3517,311.0,900.0
3518,6253.243646364925,16794.533333333333,15,0.0,26.666666666666668,26.666666666666668,0.0,26.666666666666668,0.0,0.0,20.0,3518,329.0,900.0
3519,6570.786294419218,16794.533333333333,15,0.0,26.666666666666668,46.666666666666664,0.0,6.666666666666667,0.0,0.0,20.0,3519,346.0,900.0
3520,6888.328942473513,16794.533333333333,10,0.0,0.0,60.0,0.0,0.0,0.0,0.0,40.0,3520,363.0,900.0
3521,7205.871590527807,16794.533333333333,14,42.857142857142854,28.57142857142857,14.285714285714285,0.0,0.0,0.0,0.0,14.285714285714285,3521,381.0,900.0
3522,7523.4142385821015,16794.533333333333,10,30.0,10.0,20.0,0.0,0.0,0.0,0.0,40.0,3522,398.0,900.0
3523,7840.956886636396,16794.533333333333,15,13.333333333333334,40.0,40.0,0.0,0.0,0.0,0.0,6.666666666666667,3523,415.0,900.0
3524,8158.49953469069,16794.533333333333,14,14.285714285714285,21.428571428571427,50.0,0.0,0.0,0.0,0.0,14.285714285714285,3524,433.0,900.0
3525,8476.042182744983,16794.533333333333,15,0.0,13.333333333333334,66.66666666666666,0.0,0.0,0.0,0.0,20.0,3525,450.0,900.0
3526,8793.584830799278,16794.533333333333,17,17.647058823529413,35.294117647058826,35.294117647058826,0.0,0.0,0.0,0.0,11.76470588235294,3526,467.0,900.0
3527,9111.127478853572,16794.533333333333,11,18.181818181818183,27.27272727272727,27.27272727272727,0.0,0.0,0.0,0.0,27.27272727272727,3527,485.0,900.0
3528,9428.670126907866,16794.533333333333,10,0.0,0.0,20.0,0.0,20.0,0.0,0.0,60.0,3528,502.0,900.0
3529,9746.21277496216,16794.533333333333,11,18.181818181818183,9.090909090909092,36.36363636363637,0.0,9.090909090909092,0.0,0.0,27.27272727272727,3529,519.0,900.0
3530,10063.755423016455,16794.533333333333,9,0.0,0.0,33.33333333333333,0.0,22.22222222222222,0.0,0.0,44.44444444444444,3530,536.0,900.0
3531,10381.298071070749,16794.533333333333,12,0.0,8.333333333333332,8.333333333333332,8.333333333333332,33.33333333333333,0.0,0.0,41.66666666666667,3531,554.0,900.0
3532,10698.840719125043,16794.533333333333,19,0.0,21.052631578947366,10.526315789473683,5.263157894736842,15.789473684210526,0.0,0.0,47.368421052631575,3532,571.0,900.0
3533,11016.383367179338,16794.533333333333,13,7.6923076923076925,7.6923076923076925,23.076923076923077,0.0,15.384615384615385,0.0,0.0,46.15384615384615,3533,588.0,900.0
3534,11333.926015233632,16794.533333333333,8,12.5,0.0,12.5,0.0,0.0,0.0,0.0,75.0,3534,606.0,900.0
3535,11651.468663287926,16794.533333333333,10,10.0,0.0,0.0,40.0,40.0,0.0,0.0,10.0,3535,623.0,900.0
3536,1331.3326015233633,16977.866666666665,6,0.0,0.0,50.0,16.666666666666664,0.0,0.0,0.0,33.33333333333333,3536,60.0,910.0
3537,1648.8752495776575,16977.866666666665,7,28.57142857142857,14.285714285714285,28.57142857142857,0.0,14.285714285714285,0.0,0.0,14.285714285714285,3537,77.0,910.0
3538,1966.4178976319517,16977.866666666665,9,22.22222222222222,0.0,22.22222222222222,0.0,55.55555555555556,0.0,0.0,0.0,3538,95.0,910.0
3539,2283.9605456862464,16977.866666666665,8,0.0,12.5,62.5,0.0,0.0,0.0,0.0,25.0,3539,112.0,910.0
3540,2601.50319374054,16977.866666666665,7,14.285714285714285,0.0,14.285714285714285,0.0,0.0,0.0,0.0,71.42857142857143,3540,129.0,910.0
3541,2919.045841794835,16977.866666666665,11,9.090909090909092,18.181818181818183,27.27272727272727,0.0,0.0,0.0,0.0,45.45454545454545,3541,147.0,910.0
3542,3236.5884898491286,16977.866666666665,16,0.0,25.0,62.5,0.0,0.0,0.0,0.0,12.5,3542,164.0,910.0
3543,3554.131137903423,16977.866666666665,9,44.44444444444444,0.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,3543,181.0,910.0
3544,3871.673785957717,16977.866666666665,8,37.5,25.0,12.5,0.0,0.0,0.0,0.0,25.0,3544,199.0,910.0
3545,4189.216434012012,16977.866666666665,16,12.5,6.25,43.75,0.0,6.25,0.0,0.0,31.25,3545,216.0,910.0
3546,4506.759082066305,16977.866666666665,17,5.88235294117647,5.88235294117647,47.05882352941176,0.0,5.88235294117647,0.0,0.0,35.294117647058826,3546,233.0,910.0
3547,4824.3017301206,16977.866666666665,13,7.6923076923076925,7.6923076923076925,0.0,0.0,7.6923076923076925,0.0,0.0,76.92307692307693,3547,251.0,910.0
3548,5141.844378174894,16977.866666666665,14,0.0,7.142857142857142,7.142857142857142,0.0,7.142857142857142,0.0,0.0,78.57142857142857,3548,268.0,910.0
3549,5459.387026229188,16977.866666666665,13,0.0,7.6923076923076925,46.15384615384615,0.0,0.0,0.0,0.0,46.15384615384615,3549,285.0,910.0
3550,5776.929674283483,16977.866666666665,12,0.0,8.333333333333332,41.66666666666667,0.0,8.333333333333332,0.0,0.0,41.66666666666667,3550,303.0,910.0
3551,6094.472322337777,16977.866666666665,12,0.0,16.666666666666664,0.0,8.333333333333332,25.0,0.0,0.0,50.0,3551,320.0,910.0
3552,6412.0149703920715,16977.866666666665,17,5.88235294117647,23.52941176470588,17.647058823529413,0.0,29.411764705882355,0.0,5.88235294117647,17.647058823529413,3552,337.0,910.0
3553,6729.557618446365,16977.866666666665,10,0.0,20.0,20.0,0.0,20.0,0.0,0.0,40.0,3553,355.0,910.0
3554,7047.10026650066,16977.866666666665,12,33.33333333333333,16.666666666666664,41.66666666666667,0.0,0.0,0.0,0.0,8.333333333333332,3554,372.0,910.0
3555,7364.642914554954,16977.866666666665,11,27.27272727272727,27.27272727272727,27.27272727272727,0.0,0.0,0.0,0.0,18.181818181818183,3555,389.0,910.0
3556,7682.185562609248,16977.866666666665,16,12.5,31.25,31.25,0.0,0.0,0.0,0.0,25.0,3556,407.0,910.0
3557,7999.728210663543,16977.866666666665,13,23.076923076923077,15.384615384615385,30.76923076923077,0.0,0.0,0.0,0.0,30.76923076923077,3557,424.0,910.0
3558,8317.270858717837,16977.866666666665,16,6.25,25.0,56.25,0.0,0.0,0.0,0.0,12.5,3558,441.0,910.0
3559,8634.81350677213,16977.866666666665,16,6.25,18.75,62.5,0.0,0.0,0.0,0.0,12.5,3559,459.0,910.0
3560,8952.356154826426,16977.866666666665,13,23.076923076923077,7.6923076923076925,46.15384615384615,0.0,0.0,0.0,0.0,23.076923076923077,3560,476.0,910.0
3561,9269.89880288072,16977.866666666665,14,0.0,14.285714285714285,28.57142857142857,0.0,7.142857142857142,0.0,0.0,50.0,3561,493.0,910.0
3562,9587.441450935014,16977.866666666665,14,7.142857142857142,0.0,57.14285714285714,0.0,21.428571428571427,0.0,0.0,14.285714285714285,3562,510.0,910.0
3563,9904.984098989307,16977.866666666665,16,6.25,0.0,56.25,0.0,0.0,0.0,0.0,37.5,3563,528.0,910.0
3564,10222.526747043603,16977.866666666665,14,0.0,7.142857142857142,14.285714285714285,0.0,14.285714285714285,0.0,0.0,64.28571428571429,3564,545.0,910.0
3565,10540.069395097897,16977.866666666665,11,0.0,9.090909090909092,0.0,0.0,18.181818181818183,0.0,0.0,72.72727272727273,3565,562.0,910.0
3566,10857.61204315219,16977.866666666665,12,16.666666666666664,0.0,8.333333333333332,0.0,16.666666666666664,0.0,0.0,58.333333333333336,3566,580.0,910.0
3567,11175.154691206486,16977.866666666665,11,0.0,0.0,45.45454545454545,9.090909090909092,9.090909090909092,0.0,0.0,36.36363636363637,3567,597.0,910.0
3568,11492.69733926078,16977.866666666665,8,37.5,0.0,0.0,37.5,25.0,0.0,0.0,0.0,3568,614.0,910.0
3569,1490.1039255505104,17161.199999999997,8,12.5,0.0,50.0,0.0,25.0,0.0,0.0,12.5,3569,69.0,920.0
3570,1807.6465736048046,17161.199999999997,12,16.666666666666664,8.333333333333332,41.66666666666667,0.0,33.33333333333333,0.0,0.0,0.0,3570,86.0,920.0
3571,2125.189221659099,17161.199999999997,12,0.0,16.666666666666664,50.0,0.0,33.33333333333333,0.0,0.0,0.0,3571,103.0,920.0
3572,2442.7318697133933,17161.199999999997,11,9.090909090909092,9.090909090909092,63.63636363636363,0.0,0.0,0.0,0.0,18.181818181818183,3572,121.0,920.0
3573,2760.2745177676875,17161.199999999997,12,0.0,16.666666666666664,25.0,0.0,0.0,0.0,0.0,58.333333333333336,3573,138.0,920.0
3574,3077.8171658219817,17161.199999999997,11,9.090909090909092,36.36363636363637,27.27272727272727,0.0,0.0,0.0,0.0,27.27272727272727,3574,155.0,920.0
3575,3395.359813876276,17161.199999999997,6,0.0,33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0,0.0,3575,173.0,920.0
3576,3712.90246193057,17161.199999999997,6,66.66666666666666,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,3576,190.0,920.0
3577,4030.4451099848648,17161.199999999997,15,13.333333333333334,6.666666666666667,53.333333333333336,0.0,0.0,0.0,0.0,26.666666666666668,3577,207.0,920.0
3578,4347.9877580391585,17161.199999999997,17,0.0,5.88235294117647,47.05882352941176,0.0,5.88235294117647,0.0,0.0,41.17647058823529,3578,225.0,920.0
3579,4665.530406093453,17161.199999999997,15,6.666666666666667,0.0,33.33333333333333,0.0,13.333333333333334,0.0,0.0,46.666666666666664,3579,242.0,920.0
3580,4983.073054147747,17161.199999999997,17,11.76470588235294,11.76470588235294,11.76470588235294,0.0,17.647058823529413,0.0,0.0,47.05882352941176,3580,259.0,920.0
3581,5300.615702202042,17161.199999999997,19,0.0,5.263157894736842,47.368421052631575,0.0,10.526315789473683,0.0,0.0,36.84210526315789,3581,277.0,920.0
3582,5618.158350256336,17161.199999999997,18,11.11111111111111,0.0,66.66666666666666,0.0,0.0,0.0,0.0,22.22222222222222,3582,294.0,920.0
3583,5935.70099831063,17161.199999999997,15,6.666666666666667,13.333333333333334,26.666666666666668,6.666666666666667,20.0,0.0,0.0,26.666666666666668,3583,311.0,920.0
3584,6253.243646364925,17161.199999999997,12,0.0,16.666666666666664,25.0,0.0,25.0,0.0,0.0,33.33333333333333,3584,329.0,920.0
3585,6570.786294419218,17161.199999999997,13,15.384615384615385,15.384615384615385,23.076923076923077,0.0,15.384615384615385,0.0,7.6923076923076925,23.076923076923077,3585,346.0,920.0
3586,6888.328942473513,17161.199999999997,13,7.6923076923076925,23.076923076923077,30.76923076923077,0.0,15.384615384615385,0.0,0.0,23.076923076923077,3586,363.0,920.0
3587,7205.871590527807,17161.199999999997,13,7.6923076923076925,15.384615384615385,38.46153846153847,0.0,15.384615384615385,0.0,0.0,23.076923076923077,3587,381.0,920.0
3588,7523.4142385821015,17161.199999999997,12,16.666666666666664,33.33333333333333,25.0,0.0,8.333333333333332,0.0,0.0,16.666666666666664,3588,398.0,920.0
3589,7840.956886636396,17161.199999999997,15,13.333333333333334,20.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,3589,415.0,920.0
3590,8158.49953469069,17161.199999999997,18,44.44444444444444,16.666666666666664,27.77777777777778,0.0,0.0,0.0,0.0,11.11111111111111,3590,433.0,920.0
3591,8476.042182744983,17161.199999999997,15,0.0,26.666666666666668,46.666666666666664,0.0,0.0,0.0,0.0,26.666666666666668,3591,450.0,920.0
3592,8793.584830799278,17161.199999999997,17,0.0,0.0,64.70588235294117,0.0,5.88235294117647,0.0,5.88235294117647,23.52941176470588,3592,467.0,920.0
3593,9111.127478853572,17161.199999999997,12,8.333333333333332,41.66666666666667,8.333333333333332,0.0,8.333333333333332,0.0,0.0,33.33333333333333,3593,485.0,920.0
3594,9428.670126907866,17161.199999999997,18,0.0,11.11111111111111,50.0,0.0,11.11111111111111,0.0,0.0,27.77777777777778,3594,502.0,920.0
3595,9746.21277496216,17161.199999999997,15,6.666666666666667,0.0,40.0,0.0,6.666666666666667,0.0,0.0,46.666666666666664,3595,519.0,920.0
3596,10063.755423016455,17161.199999999997,21,14.285714285714285,4.761904761904762,28.57142857142857,0.0,4.761904761904762,0.0,0.0,47.61904761904761,3596,536.0,920.0
3597,10381.298071070749,17161.199999999997,16,6.25,6.25,12.5,0.0,12.5,0.0,0.0,62.5,3597,554.0,920.0
3598,10698.840719125043,17161.199999999997,14,7.142857142857142,14.285714285714285,7.142857142857142,0.0,14.285714285714285,0.0,0.0,57.14285714285714,3598,571.0,920.0
3599,11016.383367179338,17161.199999999997,13,15.384615384615385,0.0,23.076923076923077,0.0,30.76923076923077,0.0,0.0,30.76923076923077,3599,588.0,920.0
3600,11333.926015233632,17161.199999999997,13,23.076923076923077,0.0,15.384615384615385,30.76923076923077,23.076923076923077,0.0,0.0,7.6923076923076925,3600,606.0,920.0
3601,11651.468663287926,17161.199999999997,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3601,623.0,920.0
3602,1331.3326015233633,17344.533333333333,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3602,60.0,930.0
3603,1648.8752495776575,17344.533333333333,10,30.0,0.0,40.0,0.0,30.0,0.0,0.0,0.0,3603,77.0,930.0
3604,1966.4178976319517,17344.533333333333,10,10.0,20.0,30.0,0.0,20.0,0.0,0.0,20.0,3604,95.0,930.0
3605,2283.9605456862464,17344.533333333333,13,0.0,7.6923076923076925,30.76923076923077,0.0,23.076923076923077,0.0,0.0,38.46153846153847,3605,112.0,930.0
3606,2601.50319374054,17344.533333333333,10,0.0,10.0,60.0,0.0,0.0,0.0,0.0,30.0,3606,129.0,930.0
3607,2919.045841794835,17344.533333333333,14,0.0,14.285714285714285,50.0,0.0,14.285714285714285,0.0,0.0,21.428571428571427,3607,147.0,930.0
3608,3236.5884898491286,17344.533333333333,3,0.0,33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0,0.0,3608,164.0,930.0
3609,3554.131137903423,17344.533333333333,2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3609,181.0,930.0
3610,3871.673785957717,17344.533333333333,13,30.76923076923077,0.0,61.53846153846154,0.0,0.0,0.0,0.0,7.6923076923076925,3610,199.0,930.0
3611,4189.216434012012,17344.533333333333,15,0.0,13.333333333333334,53.333333333333336,0.0,13.333333333333334,0.0,0.0,20.0,3611,216.0,930.0
3612,4506.759082066305,17344.533333333333,17,5.88235294117647,11.76470588235294,23.52941176470588,0.0,11.76470588235294,0.0,0.0,47.05882352941176,3612,233.0,930.0
3613,4824.3017301206,17344.533333333333,15,13.333333333333334,6.666666666666667,33.33333333333333,0.0,6.666666666666667,0.0,0.0,40.0,3613,251.0,930.0
3614,5141.844378174894,17344.533333333333,15,0.0,6.666666666666667,33.33333333333333,0.0,20.0,0.0,0.0,40.0,3614,268.0,930.0
3615,5459.387026229188,17344.533333333333,18,11.11111111111111,5.555555555555555,55.55555555555556,0.0,16.666666666666664,0.0,0.0,11.11111111111111,3615,285.0,930.0
3616,5776.929674283483,17344.533333333333,18,5.555555555555555,11.11111111111111,61.111111111111114,0.0,0.0,0.0,0.0,22.22222222222222,3616,303.0,930.0
3617,6094.472322337777,17344.533333333333,15,6.666666666666667,6.666666666666667,13.333333333333334,0.0,26.666666666666668,0.0,0.0,46.666666666666664,3617,320.0,930.0
3618,6412.0149703920715,17344.533333333333,18,16.666666666666664,11.11111111111111,22.22222222222222,0.0,16.666666666666664,0.0,0.0,33.33333333333333,3618,337.0,930.0
3619,6729.557618446365,17344.533333333333,16,6.25,12.5,12.5,0.0,18.75,0.0,0.0,50.0,3619,355.0,930.0
3620,7047.10026650066,17344.533333333333,13,7.6923076923076925,15.384615384615385,38.46153846153847,0.0,23.076923076923077,0.0,0.0,15.384615384615385,3620,372.0,930.0
3621,7364.642914554954,17344.533333333333,15,20.0,13.333333333333334,20.0,0.0,20.0,0.0,0.0,26.666666666666668,3621,389.0,930.0
3622,7682.185562609248,17344.533333333333,9,0.0,0.0,33.33333333333333,0.0,11.11111111111111,0.0,0.0,55.55555555555556,3622,407.0,930.0
3623,7999.728210663543,17344.533333333333,16,12.5,18.75,43.75,0.0,6.25,0.0,0.0,18.75,3623,424.0,930.0
3624,8317.270858717837,17344.533333333333,16,6.25,25.0,50.0,0.0,6.25,0.0,0.0,12.5,3624,441.0,930.0
3625,8634.81350677213,17344.533333333333,13,0.0,15.384615384615385,38.46153846153847,0.0,7.6923076923076925,0.0,7.6923076923076925,30.76923076923077,3625,459.0,930.0
3626,8952.356154826426,17344.533333333333,15,0.0,26.666666666666668,40.0,0.0,13.333333333333334,0.0,0.0,20.0,3626,476.0,930.0
3627,9269.89880288072,17344.533333333333,12,0.0,16.666666666666664,41.66666666666667,0.0,16.666666666666664,0.0,0.0,25.0,3627,493.0,930.0
3628,9587.441450935014,17344.533333333333,13,0.0,7.6923076923076925,46.15384615384615,0.0,15.384615384615385,0.0,0.0,30.76923076923077,3628,510.0,930.0
3629,9904.984098989307,17344.533333333333,16,12.5,18.75,25.0,0.0,6.25,0.0,0.0,37.5,3629,528.0,930.0
3630,10222.526747043603,17344.533333333333,12,16.666666666666664,0.0,58.333333333333336,0.0,8.333333333333332,0.0,0.0,16.666666666666664,3630,545.0,930.0
3631,10540.069395097897,17344.533333333333,15,6.666666666666667,20.0,13.333333333333334,0.0,6.666666666666667,0.0,0.0,53.333333333333336,3631,562.0,930.0
3632,10857.61204315219,17344.533333333333,16,6.25,12.5,6.25,0.0,37.5,0.0,6.25,31.25,3632,580.0,930.0
3633,11175.154691206486,17344.533333333333,17,17.647058823529413,0.0,5.88235294117647,52.94117647058824,17.647058823529413,0.0,0.0,5.88235294117647,3633,597.0,930.0
3634,1490.1039255505104,17527.866666666665,3,33.33333333333333,0.0,0.0,0.0,66.66666666666666,0.0,0.0,0.0,3634,69.0,940.0
