,Endothelial cells,Epithelial cells,Fibroblasts,Lymphoid cells,Myeloid cells,Cell_Num,transformed_x,transformed_y,pred_cell_type
2515,0.00010893103530919015,0.9544784103824832,3.7975554903532504e-07,0.04395713855475467,0.001455140271903928,3443715201032100063,9169.066785905958,15746.076639415187,Epithelial cells
2516,1.520287248282641e-05,0.9353975056352023,9.002722216569765e-06,0.06456997490916226,8.313860935876862e-06,3443715201032100066,9169.580522736127,15783.512361804544,Epithelial cells
2517,7.997079543465247e-06,0.956058367926132,0.0005798296466840043,0.02282903642945149,0.02052476891818903,3443715201032100070,9165.071333407797,15840.393228213055,Epithelial cells
2518,0.0008762124284784086,0.44385799953485705,0.040419237035407625,0.03740552408788142,0.47744102691337553,3443715201032100073,9157.096568343795,15825.84308290379,Myeloid cells
2519,0.0087058167161522,0.18321165951730736,0.8070929788888793,0.00020969613622161612,0.0007798487414394432,3443715201032100075,9174.6226425399,15955.419487925323,Fibroblasts
2520,1.823466225117196e-05,0.9869826368149012,0.0021999888084102462,0.010264069829729081,0.0005350698847081609,3443715201032100081,9134.766770756602,15788.106374826362,Epithelial cells
2521,0.012994034157324865,0.031608166427170306,0.9140636591114588,0.040187646064542455,0.001146494239503624,3443715201032100082,9135.539127831005,15886.749908718435,Fibroblasts
2522,0.001409787359605287,0.5884446283480153,0.000750846386163417,0.01928312324778549,0.39011161465843053,3443715201032100083,9122.011807843122,15746.418674973847,Epithelial cells
2523,0.08558110075500054,0.0005570681045331546,0.9115918044061327,0.0022516430220365846,1.8383712296937074e-05,3443715201032100089,9090.119168930789,15827.204296347585,Fibroblasts
2524,3.328027681226196e-06,0.9853443908002482,2.0736119110415104e-07,0.013848580639447805,0.0008034931714317493,3443715201032100094,9279.611794073808,15943.617646596082,Epithelial cells
2525,0.0003775285286812179,0.9503047679479723,3.018672427244707e-07,0.049046080731228105,0.00027132092487610184,3443715201032100095,9273.672387643439,15935.571991831112,Epithelial cells
2526,0.00023939559677288956,0.9967328707087381,2.5952556191959175e-06,0.003004390338744734,2.0748100125047757e-05,3443715201032100099,9153.45600962182,15787.860800234852,Epithelial cells
2527,0.011810643257336972,0.93454334862253,1.3947712995411242e-05,0.02278451170743848,0.03084754869969894,3443715201032100102,9210.508459203575,15870.680730881548,Epithelial cells
2528,5.300718345832828e-06,0.00037865319912275947,0.9858617531415861,0.013718450554557341,3.584238638784909e-05,3443715201032100116,9207.168417153256,15955.637426857564,Fibroblasts
2529,0.00035423837047783915,0.9705044752496749,2.4236099025688466e-07,0.028808355374392792,0.0003326886444640521,3443715201033100007,9310.131318251008,15526.507114028504,Epithelial cells
2530,1.5218553684383423e-05,0.9739434690707494,4.037520607462436e-07,0.025480294877457236,0.0005606137460482622,3443715201033100009,9301.156244687634,15632.643174054843,Epithelial cells
2531,5.150049072991447e-05,0.9957626721468513,2.778258821955747e-07,0.004093141962717715,9.240757381899785e-05,3443715201033100010,9300.579263705495,15693.358042002867,Epithelial cells
2532,3.761347872699011e-05,0.9943905282658542,1.0469284224164151e-07,0.005376373284271435,0.00019538027830532132,3443715201033100012,9269.667050844155,15473.516042538637,Epithelial cells
2533,0.00025514734336693374,0.9890022426011511,4.951892940226697e-07,0.010219950617994227,0.0005221642481938239,3443715201033100014,9277.375836215668,15593.487572435555,Epithelial cells
2534,2.2310622398934977e-05,0.996942096214823,5.2104808831166406e-08,0.0029267498790050395,0.0001087911789642899,3443715201033100015,9265.512876496108,15498.580185978204,Epithelial cells
2535,0.0005657520312981867,0.957389185959972,2.067765938546684e-06,0.04153313966038019,0.0005098545824112781,3443715201033100018,9268.889156561117,15631.556730113703,Epithelial cells
2536,0.00021429213669463257,0.9733845989096174,2.324213900159792e-07,0.025840431263887225,0.0005604452684107603,3443715201033100019,9258.448561070663,15532.49809731287,Epithelial cells
2537,0.0010784498154897655,0.9808529408934858,6.526360179558571e-07,0.017820197635376647,0.0002477590196297095,3443715201033100020,9248.596676955038,15593.98497994199,Epithelial cells
2538,2.2063712054577697e-05,0.9976895474055124,1.0747902731139399e-07,0.0022583473204378784,2.993408296781362e-05,3443715201033100022,9234.445389621287,15480.426856210972,Epithelial cells
2539,0.0006155850190576928,0.9391898450817191,7.813539857174014e-06,0.03635178147844388,0.023834974880922382,3443715201033100023,9252.196373841376,15712.355201343522,Epithelial cells
2540,2.2131210764743188e-05,0.9830666618505735,6.520563366838551e-07,0.016793322018495108,0.00011723286382995485,3443715201033100025,9233.05759936096,15628.140266230715,Epithelial cells
2541,0.0001256715480351476,0.9939391441395253,9.515634144981638e-08,0.005799044883045888,0.00013604427305210213,3443715201033100026,9223.819361252585,15566.275745685289,Epithelial cells
2542,1.4654462793758698e-05,0.9957722007917029,4.6190039791031345e-08,0.0042000473075492345,1.3051247914293567e-05,3443715201033100027,9202.28454882927,15482.832383486944,Epithelial cells
2543,0.0002617171767256827,0.9964836966688125,4.989365720674125e-07,0.002615741961456425,0.0006383452564330664,3443715201033100028,9220.193622027396,15692.197241047228,Epithelial cells
2544,0.00043366941918570993,0.9905563025806934,1.0167824423102558e-07,0.008939831333177899,7.009498869868562e-05,3443715201033100030,9194.608096310243,15521.9946231814,Epithelial cells
2545,0.0008733326635289582,0.9873200398157944,9.127466595812161e-08,0.01154914301829375,0.0002573932277169681,3443715201033100032,9200.69824996445,15691.802511250546,Epithelial cells
2546,2.6622759424824743e-06,0.9954548974615071,3.6768348852923724e-08,0.004523112562189198,1.9290932012518032e-05,3443715201033100033,9176.445032825932,15489.020587608244,Epithelial cells
2547,0.0006251500992533561,0.8947387700564992,6.147819413059326e-06,0.08541987112670311,0.019210060898131445,3443715201033100034,9199.28630266137,15721.112025553008,Epithelial cells
2548,3.053420320764645e-05,0.979692307378899,7.826138988001276e-07,0.020187940233524635,8.843557047024662e-05,3443715201033100036,9187.404031625994,15623.084762990164,Epithelial cells
2549,0.0001698116859809214,0.9550714685353222,2.8529868488205113e-07,0.03757336130153372,0.007185073178478212,3443715201033100039,9185.154576563642,15723.835532552606,Epithelial cells
2550,7.526993802867665e-05,0.9932901820653798,1.7469776139194875e-06,0.006457805096534729,0.00017499592244302648,3443715201033100040,9161.23751963169,15513.202934610803,Epithelial cells
2551,3.0045052535113166e-05,0.9764960180322284,2.6757179188097407e-06,0.02304880663846832,0.0004224545588495429,3443715201033100041,9161.85393654714,15570.030459145679,Epithelial cells
2552,4.331501607635415e-05,0.9955230847968989,1.7212036111598946e-07,0.003830352853785787,0.0006030752128778361,3443715201033100043,9161.96478339309,15637.573730286253,Epithelial cells
2553,0.00011244371042591816,0.9869187871211033,1.5896097810499028e-07,0.012888351665045001,8.02585424478533e-05,3443715201033100045,9147.123228630098,15531.877412839905,Epithelial cells
2554,2.5082273617035515e-06,0.9991077855567214,1.0610524625548714e-05,0.000854109879544198,2.4985811747373504e-05,3443715201033100046,9147.625128765518,15603.1515784165,Epithelial cells
2555,2.37965833519565e-05,0.9942558057413767,4.993536631662969e-07,0.005630165815307365,8.973250630083485e-05,3443715201033100048,9154.266291454664,15710.793487054734,Epithelial cells
2556,1.2865178156775378e-05,0.9932904604076351,1.6509003541966605e-07,0.006628116843898392,6.83924802743646e-05,3443715201033100049,9130.626752131826,15498.475150558457,Epithelial cells
2557,0.0038139976596656853,0.8534403034158834,8.954343744191308e-05,0.05616838979520489,0.0864877656918042,3443715201033100050,9147.016468890899,15659.922110239168,Epithelial cells
2558,5.641818443176981e-05,0.9515499177502103,3.173862720024375e-08,0.0482162180350968,0.00017741429163409806,3443715201033100051,9139.935427750203,15627.230268227599,Epithelial cells
2559,3.800712762397775e-05,0.9846115909647191,2.8029226424545734e-06,0.015265128630933577,8.247035408070386e-05,3443715201033100057,9144.197099827426,15716.408311502963,Epithelial cells
2560,0.0030626257324421705,0.9925689494084189,8.075068180305737e-07,0.0030851299445446663,0.0012824874077762244,3443715201033100058,9125.766585878893,15588.737257013843,Epithelial cells
2561,1.2589624283311333e-05,0.9486172600725533,4.925615714448121e-05,0.047028834500689516,0.004292059645329379,3443715201033100059,9120.22583934735,15536.005839740454,Epithelial cells
2562,1.6608561043101718e-05,0.954143378982875,9.702721954846242e-08,0.027571888997289525,0.018268026431572718,3443715201033100061,9132.611975094667,15658.591188712378,Epithelial cells
2563,6.190292428379609e-06,0.993980648051757,1.5689101892992118e-06,0.0059675457539991395,4.404699162626273e-05,3443715201033100062,9127.129443534284,15681.895529988198,Epithelial cells
2564,4.19846765928594e-06,0.9974070408936576,5.636789534428496e-06,0.0025745816945832362,8.542154565374279e-06,3443715201033100063,9138.091688952652,15741.05535520161,Epithelial cells
2565,0.03189303228115883,0.9200751410719643,1.1561655100711193e-05,0.04667088197140518,0.0013493830203710993,3443715201033100064,9123.475345953775,15624.240608365672,Epithelial cells
2566,1.7438124444436875e-06,0.9995459386263174,1.4926278091801585e-06,0.00044744265655456944,3.382276874425948e-06,3443715201033100065,9114.244479151279,15557.646619545556,Epithelial cells
2567,0.00020088155120222132,0.9957982293823547,3.826752138009173e-08,0.003986315192478455,1.4535606443182254e-05,3443715201033100066,9124.860923405693,15702.813010631084,Epithelial cells
2568,0.004688896092777801,0.9546930955726668,7.23308738562079e-06,0.040560301834491025,5.047341267868656e-05,3443715201033100068,9109.438225530594,15579.870847841254,Epithelial cells
2569,3.266349962067415e-06,0.9883142560140116,8.97364823930351e-08,0.011627912566415405,5.447533312854454e-05,3443715201033100069,9099.086586575157,15497.632431682363,Epithelial cells
2570,0.0002647814220869466,0.998822300888012,0.0002173805203056709,0.0006642285570937575,3.130861250134334e-05,3443715201033100070,9102.56255135639,15526.56220440954,Epithelial cells
2571,5.591647163510689e-06,0.9898421216320512,6.292936459000677e-07,0.01014892064649421,2.7367806452885737e-06,3443715201033100072,9095.956099177869,15554.119128318576,Epithelial cells
2572,2.916506733474365e-05,0.8457143965846082,0.001687763227742726,0.07380288919502853,0.07876578592528591,3443715201033100073,9109.421321251762,15689.245113014193,Epithelial cells
2573,0.002197489873758945,0.9438630163399526,4.358171883717286e-05,0.053867161543739085,2.8750523712197904e-05,3443715201033100074,9100.504579426724,15591.160538698188,Epithelial cells
2574,0.0010590636365923139,0.9703906557996818,1.3629705749505651e-05,0.028417261148990368,0.00011938970898623497,3443715201033100076,9076.562873311042,15597.850997798734,Epithelial cells
2575,2.922926925000971e-07,0.9946350158942069,8.229447288553103e-05,0.0010600309831118742,0.004222366357103111,3443715201033100077,9073.352216651121,15539.790782615191,Epithelial cells
2576,0.20813288186187007,0.20968024084666775,0.3828773387300247,0.19203418830927615,0.007275350252161363,3443715201033100078,9059.580446432623,15568.501579969958,Fibroblasts
2577,0.8580187668408623,0.0038310161331106076,0.13742789729726454,0.0007020153742698476,2.0304354492843948e-05,3443715201033100081,9047.529337217442,15499.533591214724,Endothelial cells
2578,0.00011591164291203846,0.870085357739168,0.004887403483231309,0.11259904702234691,0.01231228011234167,3443715201033100086,9117.902139102509,15724.367670363958,Epithelial cells
2579,8.786703239131834e-06,0.991003284378301,0.0030776895740561028,0.000829251303800224,0.005080988040603549,3443715201033100087,9113.542234976678,15706.925710604793,Epithelial cells
2580,1.3904771734691071e-06,0.9982192104053089,2.4084983341528545e-07,0.0017762437082009068,2.914559483365692e-06,3443715201033100088,9099.473464766117,15648.423839569898,Epithelial cells
2581,2.1483338134239598e-07,0.9731851666994331,0.001994326027314523,0.023598628775472145,0.0012216636643989547,3443715201033100093,9076.225844792752,15563.751903128377,Epithelial cells
2582,0.03261010338920348,0.44386938624491473,0.49861813818366674,0.007217506839614389,0.01768486534260062,3443715201033100099,9128.594212033342,15729.333238286694,Fibroblasts
2583,1.2914141367204802e-06,0.9915409634279448,1.732869278386334e-06,0.008451114664085655,4.897624554461981e-06,3443715201034100016,9296.513314696866,15387.89240870373,Epithelial cells
2584,6.032680594791417e-07,0.9998514835017178,9.081877107081173e-09,0.00014628455070442097,1.6195976409844355e-06,3443715201034100017,9288.0051736225,15342.683509442684,Epithelial cells
2585,0.7373143923521931,0.1497657835603464,0.04697034292519232,0.06547453579639732,0.0004749453658706468,3443715201034100019,9276.305770550525,15251.4981785407,Endothelial cells
2586,2.3325637722710774e-06,0.9927790144941968,1.4378959352229188e-05,0.0071777363237273155,2.6537658951183915e-05,3443715201034100021,9276.440097831939,15323.659716255283,Epithelial cells
2587,2.2087271814102362e-06,0.9994363255923387,7.167143359827014e-07,0.0005560545798579108,4.694386286098642e-06,3443715201034100023,9277.026718931078,15381.267643034931,Epithelial cells
2588,2.253170243508906e-05,0.9964765945047958,2.057271054028667e-07,0.0034944952246243623,6.1728410393377475e-06,3443715201034100024,9276.811156942751,15414.861673328845,Epithelial cells
2589,3.832481128845449e-06,0.9985293502501233,5.941195320535516e-08,0.0014528826343648553,1.3875222429811864e-05,3443715201034100025,9270.165636263888,15363.857421583847,Epithelial cells
2590,0.03943239303582302,0.13586979845785557,0.48277959410926174,0.3292032028842045,0.012715011512855213,3443715201034100027,9237.109297825169,15287.745164993561,Fibroblasts
2591,3.800804069206983e-05,8.546144608743698e-05,0.9984011645449977,0.0014584636231044072,1.6902345118342584e-05,3443715201034100029,9245.803953646868,15276.247920351841,Fibroblasts
2592,2.776266069156375e-05,0.9904271305871983,2.752143619041785e-07,0.009529462966965024,1.5368570783241614e-05,3443715201034100031,9253.231973148724,15399.878810056329,Epithelial cells
2593,0.0888603629326165,0.8132522998982734,3.863799314527054e-05,0.09636955234143652,0.0014791468345284496,3443715201034100032,9254.76792910227,15426.171504187892,Epithelial cells
2594,1.0308369799718078e-05,0.9965974484729214,2.1500032894044385e-06,0.0026373115774296586,0.0007527815765596993,3443715201034100033,9245.555117864667,15361.511742652234,Epithelial cells
2595,0.00010108884507167963,0.011808864162182854,0.9827554677961318,0.005186142542627955,0.0001484366539857744,3443715201034100035,9230.60746402415,15269.77818899657,Fibroblasts
2596,0.0011190818809256216,0.9867472384929553,4.1091609469564804e-07,0.010459867417771598,0.001673401292252787,3443715201034100036,9249.100638694636,15448.980928900924,Epithelial cells
2597,5.751324957563719e-06,0.9865988784481309,9.866912153516148e-07,0.012965484500326006,0.0004288990353704922,3443715201034100037,9242.117865885306,15400.414832015089,Epithelial cells
2598,2.3165930678340495e-06,0.9964028357516278,3.365744172516538e-06,0.003554577680286928,3.690423084510594e-05,3443715201034100042,9230.340725785072,15357.097806720407,Epithelial cells
2599,0.01084148538681499,0.04026951738178034,0.01303284515262868,0.9267620566705592,0.009094095408216806,3443715201034100043,9218.520973516486,15301.050560988875,Lymphoid cells
2600,1.9830997378570943e-05,0.9953566951774648,2.158645901816447e-05,0.004517490468251119,8.439689788739792e-05,3443715201034100045,9226.839772205607,15388.065313770117,Epithelial cells
2601,3.776785386974638e-05,0.9808577659951221,4.717241955878607e-07,0.0189619717724486,0.00014202265436410964,3443715201034100046,9226.070272128529,15418.174192959501,Epithelial cells
2602,0.0005161594379547878,0.0004620348894278852,0.998630793130408,0.0003767881642710833,1.4224377938192853e-05,3443715201034100048,9204.187591127857,15308.87559270297,Fibroblasts
2603,0.7370305738264185,0.09686338190158265,0.14103499428839816,0.024975684261638337,9.536572196246532e-05,3443715201034100049,9205.063874786221,15284.206583660796,Endothelial cells
2604,6.124952644205058e-06,0.6936802623850957,9.987805153492819e-07,0.306264697233359,4.791664838567443e-05,3443715201034100050,9213.45291947949,15356.718227941998,Epithelial cells
2605,1.3928351036634412e-05,0.9798143630659726,2.0055695282026513e-06,0.02013990561770056,2.979739576203318e-05,3443715201034100051,9208.8996092336,15335.0907905543,Epithelial cells
2606,0.0011046071298109123,0.9860822108037897,1.0720694301095802e-06,0.012075229344948549,0.000736880652020712,3443715201034100052,9217.363405081289,15456.824472128235,Epithelial cells
2607,3.001981000719155e-06,0.998431372608589,3.5707225042445707e-07,0.0015633261680907129,1.9421700691254197e-06,3443715201034100053,9210.72320111795,15390.866620559857,Epithelial cells
2608,1.877373193468682e-05,0.9870473622274261,1.3329150023981338e-06,0.012908434934623405,2.409619101349033e-05,3443715201034100054,9199.377384518595,15347.423108175715,Epithelial cells
2609,5.15272449142875e-05,0.9899744537534633,2.517667464334089e-07,0.009951042249262666,2.272498561352104e-05,3443715201034100055,9204.695929016421,15433.541741266976,Epithelial cells
2610,1.0495478861360237e-06,0.0708721936799149,0.9266174136814525,0.0021902082940094187,0.0003191347967369665,3443715201034100059,9177.581535390551,15235.387170938513,Fibroblasts
2611,4.390918824051254e-05,0.9930490329270586,3.222263735559796e-06,0.006903372013133088,4.6360783226567827e-07,3443715201034100062,9182.092700458585,15360.566909882897,Epithelial cells
2612,2.388807465261405e-07,0.9989908876784427,7.905404652566456e-09,0.0009854138359148956,2.3451699491296408e-05,3443715201034100063,9181.434536047323,15398.333157076002,Epithelial cells
2613,0.00020095680145655622,0.3207428210633505,0.6212936842079327,0.05658376399047413,0.0011787739367860692,3443715201034100064,9165.80391567549,15255.490826074663,Fibroblasts
2614,7.1026624813099e-06,0.9953266784809012,1.1950554127129034e-06,0.004541495319162632,0.0001235284820423063,3443715201034100066,9180.485507324192,15458.04413351778,Epithelial cells
2615,6.733783363342186e-07,0.9968385759035401,4.251016466290325e-06,0.0031484226479365175,8.07705372071078e-06,3443715201034100067,9170.407196594177,15336.99519250334,Epithelial cells
2616,0.0001312816939626099,0.9692841226767114,3.805057481797865e-07,0.0305268188112801,5.739631229786065e-05,3443715201034100069,9162.045370708105,15372.211012225827,Epithelial cells
2617,1.314887972370524e-05,0.9971434990644954,1.1691311344841954e-06,0.0028333581757248524,8.824748921595057e-06,3443715201034100070,9166.024432225617,15409.452179970522,Epithelial cells
2618,4.39283185475599e-06,0.9913687423982682,5.480322012328486e-05,0.008481579139590962,9.0482410162789e-05,3443715201034100071,9156.67459918103,15337.360364776629,Epithelial cells
2619,5.844100200215696e-06,0.00040257709477551756,0.9993413116457559,0.00024412150164963964,6.145657618920722e-06,3443715201034100072,9148.828695687555,15282.276334221886,Fibroblasts
2620,6.251366105591486e-07,0.9987476133281408,1.1413225564856573e-07,0.001237656265259131,1.3991137733888822e-05,3443715201034100076,9153.444198128322,15428.225593053588,Epithelial cells
2621,8.786041007139882e-06,0.9979743356604708,3.466694502815807e-06,0.002005996838561506,7.414765457860586e-06,3443715201034100077,9144.586148489687,15344.421104769306,Epithelial cells
2622,0.11344820658745602,0.027562306265636095,0.7586373329878815,0.09941528661233141,0.0009368675466949674,3443715201034100078,9134.574560872807,15297.17482287489,Fibroblasts
2623,2.017587911546659e-06,0.9980604529669104,1.2184888900975966e-07,0.0019243942681341124,1.3013328154800385e-05,3443715201034100081,9147.00487095839,15458.313690785606,Epithelial cells
2624,1.3483319019450018e-05,0.9977648027292303,3.7507468433558324e-08,0.0022205560156625553,1.1204286193158974e-06,3443715201034100082,9139.76169238128,15394.917675763063,Epithelial cells
2625,1.2304872048556365e-06,0.9921670989573508,6.398427928282484e-08,0.0077834036208260975,4.8202950338960836e-05,3443715201034100083,9134.458235483538,15366.173248765002,Epithelial cells
2626,5.935199470170689e-05,0.8059881070299151,0.0007280336779428272,0.18170376987439818,0.011520737423042287,3443715201034100085,9124.02027917444,15340.119798615622,Epithelial cells
2627,0.0001988755245301409,0.9708619267325139,5.80804638491599e-06,0.02890862967807804,2.4760018493066646e-05,3443715201034100086,9129.138062491023,15413.187614577815,Epithelial cells
2628,2.7261018907234707e-05,0.9901760508677827,1.6467846968871873e-08,0.009795553734776823,1.1179106863683635e-06,3443715201034100090,9119.031933573306,15426.470615555407,Epithelial cells
2629,5.567330754847848e-06,0.9989967405271756,6.160188998242644e-08,0.000976949110511352,2.0681429668059382e-05,3443715201034100091,9113.098153543106,15380.199174441605,Epithelial cells
2630,2.9009343569551132e-06,0.9950893737658641,8.052345851896371e-10,0.004907103095510175,6.213990342269394e-07,3443715201034100092,9120.861957247713,15457.350721744655,Epithelial cells
2631,0.05658428959550638,0.875124131098586,0.05885561402371023,0.009423763598949218,1.2201683248332537e-05,3443715201034100094,9097.475558864127,15262.346929709802,Epithelial cells
2632,0.004425203972927204,0.9761887318297646,9.475451846438348e-07,0.019131939426040315,0.00025317722608308963,3443715201034100096,9103.516480584112,15401.223908466212,Epithelial cells
2633,0.03296018001033445,0.7561614648086573,3.701845420091646e-05,0.2049802437252475,0.005861093001559742,3443715201034100097,9102.713537668029,15428.2085686623,Epithelial cells
2634,0.0007955642040901339,0.016960500082347434,0.981837060683781,0.0003195210301273598,8.735399965395364e-05,3443715201034100098,9086.325875792802,15261.367144006064,Fibroblasts
2635,6.727995457526301e-05,7.107854565378122e-05,0.9998291638640048,3.1625655114606365e-05,8.519806517227898e-07,3443715201034100100,9092.994720778996,15292.247433672197,Fibroblasts
2636,1.2153962227776886e-06,0.9752700341634353,2.232611053725306e-08,0.024724155621450535,4.572492780672639e-06,3443715201034100102,9095.82791952651,15460.501538017492,Epithelial cells
2637,4.471596222264253e-06,0.992457961925362,2.5892437979282933e-08,0.007532362185430383,5.178400547541583e-06,3443715201034100103,9083.6272462983,15400.295757588463,Epithelial cells
2638,4.221480208108469e-06,0.9988732246669327,2.569559626720786e-07,0.0011215042601152095,7.926367814881818e-07,3443715201034100105,9081.815116180447,15435.242622843103,Epithelial cells
2639,0.006848138949726145,0.04543973580564791,0.8692291574764981,0.05835641303497222,0.020126554733155694,3443715201034100107,9067.041335861231,15302.172325000012,Fibroblasts
2640,0.00014145193786028532,0.9859336246045541,6.397530369289406e-08,0.01392263095226552,2.228530016658666e-06,3443715201034100108,9076.818007487378,15420.115965985478,Epithelial cells
2641,0.010111734553977588,0.1085415353978644,0.8163861007022296,0.06495652061063649,4.108735291930204e-06,3443715201034100109,9059.60468418397,15289.940384373971,Fibroblasts
2642,5.119219295240415e-06,0.8814668333550794,0.025322921861109047,0.09049053578058651,0.002714589783929809,3443715201034100113,9063.600053971099,15446.430396023145,Epithelial cells
2643,6.0258456547222386e-09,0.999661939612599,1.6415520609375484e-06,0.00032555690602310475,1.0855903471573859e-05,3443715201034100114,9059.877474982663,15381.674602941628,Epithelial cells
2644,2.714659055229657e-07,0.9975627417330405,9.880139718850601e-06,0.0023113084297057564,0.00011579823162929599,3443715201034100116,9070.61645020966,15480.678250371628,Epithelial cells
2645,9.873155904916813e-06,0.9802783525116899,7.421431604788452e-06,0.01916212857695296,0.0005422243238473463,3443715201034100123,9041.273670834533,15399.03845810642,Epithelial cells
2646,4.3918906884362e-06,0.9966394632588329,4.810755703127498e-05,0.003294437538802234,1.3599754645353975e-05,3443715201034100135,9091.006947198453,15353.362146980131,Epithelial cells
2647,0.0008832105550494875,0.005756320459466588,0.9896117926600972,0.0037398764730912928,8.799852295538183e-06,3443715201034100141,9252.517979450813,15257.075991095613,Fibroblasts
2648,9.575597416676685e-06,0.996119238812425,5.2463096431789e-06,0.003857426387650234,8.512892864968713e-06,3443715201034100148,9298.66351136078,15311.198689097138,Epithelial cells
2649,4.598217411430615e-07,0.9647064761197954,0.0010234484482750964,0.03388322555534308,0.00038639005484534297,3443715201034100159,9124.334718176937,15340.209861412965,Epithelial cells
2650,2.0200007414195344e-07,0.991167637436457,3.955547666371181e-06,0.008822218624180398,5.986391621962827e-06,3443715201034100183,9249.390546381328,15399.609143122905,Epithelial cells
2651,5.070942470010953e-06,0.9977850629895939,1.0972032751634137e-05,0.0016718800472431546,0.0005270139879412662,3443715201034100192,9145.00539406918,15343.882629232543,Epithelial cells
2652,0.00020884366810784268,0.9149243151029045,0.0004031414147358545,0.08445689393333482,6.805880916842556e-06,3443715201034100227,9246.793147352306,15373.15594023612,Epithelial cells
2653,0.04535604735272015,0.007389696274760662,0.9292408826981976,0.017999185168931897,1.4188505389579602e-05,3443715201035100008,9282.429744928239,15081.798402419496,Fibroblasts
2654,0.0001383829166572491,0.01072048941480845,0.9589759887704683,0.027129036454442253,0.003036102443623791,3443715201035100013,9274.665472812032,15088.630867230251,Fibroblasts
2655,0.00013916340621322615,0.01999227711999363,0.9539058711699145,0.02559437468502972,0.0003683136188490028,3443715201035100017,9275.179317741582,15216.004377726413,Fibroblasts
2656,1.9065215262978213e-05,0.00275182672925611,0.9967678884268282,0.0004410655275022166,2.0154101150421213e-05,3443715201035100018,9255.92267737283,15031.92522934635,Fibroblasts
2657,8.43044478261459e-06,0.0006177693343132423,0.9992478872270336,0.0001258841531162985,2.884075421132685e-08,3443715201035100019,9251.312128444753,14990.223248057306,Fibroblasts
2658,0.0014662431150595959,0.11606388665226726,0.7049706741879443,0.17703768710376097,0.00046150894096771706,3443715201035100021,9250.411179430132,15101.296793719566,Fibroblasts
2659,5.406261676066759e-07,0.0004239027555500925,0.9975167051732854,0.002053043912330343,5.807532666619264e-06,3443715201035100024,9235.837227162416,14970.13219927119,Fibroblasts
2660,0.00018209513810544384,0.014691191196782279,0.9612591605030152,0.015611472657707811,0.008256080504389135,3443715201035100031,9203.073562121775,15035.23706207447,Fibroblasts
2661,0.28674583628647904,0.1382550660386002,0.1256932707709654,0.27675182449085783,0.17255400241309765,3443715201035100039,9179.905008791855,15037.962175196788,Endothelial cells
2662,0.024493179624214868,0.10942300199709071,0.6996781940662786,0.1622892273066027,0.004116397005813159,3443715201035100043,9170.051125820659,15162.326306751895,Fibroblasts
2663,0.9705566895066347,0.008930446006178167,0.005355514656057682,0.015155501003181656,1.848827948136547e-06,3443715201035100044,9160.809433341223,15116.608571230401,Endothelial cells
2664,7.143960805916321e-06,0.0074604090899903054,0.9877150191604535,0.004802053911941418,1.5373876808930447e-05,3443715201035100045,9152.093887386365,15038.726657796353,Fibroblasts
2665,0.004472788610144683,0.39658690692378484,0.33279106081473275,0.26499963932833365,0.001149604323003945,3443715201035100052,9149.810003254704,15176.97784257208,Epithelial cells
2666,0.009680224160011613,0.6014888504245933,0.36553748553953175,0.0044463622888772985,0.018847077586986,3443715201035100061,9135.030453099944,15219.785345601822,Epithelial cells
2667,0.025378168614080675,0.050483790338123405,0.9034585889517892,0.020588434682920098,9.101741308657421e-05,3443715201035100065,9098.420232768318,15006.651378685043,Fibroblasts
2668,0.8981350811718015,0.05659683923784972,0.023997044864473106,0.0188551007548173,0.0024159339710582853,3443715201035100069,9088.798523305953,14999.951490002237,Endothelial cells
2669,7.991075518056894e-05,0.00013149486377054265,0.9996520269849175,0.00013642667483124325,1.4072130003754832e-07,3443715201035100071,9088.313675998921,15053.433024253085,Fibroblasts
2670,0.9882842591316007,0.009993591015200698,0.0010342099140336835,0.0006840237615076621,3.916177657197558e-06,3443715201035100076,9075.689464176343,15003.468492140984,Endothelial cells
2671,0.0010047311746341912,0.045738934488834274,0.8790606884844359,0.07259986872867202,0.0015957771234234954,3443715201035100077,9094.397302893693,15205.409110480778,Fibroblasts
2672,0.05030894923132131,0.7702484893682758,0.003268717763935018,0.1727980833785983,0.003375760257869571,3443715201035100079,9090.366846291883,15185.928408219905,Epithelial cells
2673,3.508726418992517e-06,0.0001246108532608383,0.9988088948667113,0.0010614046612747936,1.58089233407179e-06,3443715201035100080,9074.222267127869,15063.391320106177,Fibroblasts
2674,0.3026291299931756,0.02839912104790633,0.6519056207906847,0.016524786469746332,0.0005413416984869929,3443715201035100082,9065.20659236744,15002.065875378388,Fibroblasts
2675,0.23963945239129641,0.03288312583552542,0.3740487440818108,0.338355157730422,0.015073519960945343,3443715201035100084,9081.42437055333,15203.001455150134,Fibroblasts
2676,0.0007356207969747982,0.00017608084669454204,0.9988399167847665,0.00018185017380014794,6.653139776416677e-05,3443715201035100085,9076.361541810777,15172.731717940731,Fibroblasts
2677,0.0017103211623814333,0.017497788310681314,0.9717447290778835,0.008751603689466026,0.0002955577595876854,3443715201035100090,9029.997060953494,15011.952022960406,Fibroblasts
2678,0.15827711623295937,0.2145211909312631,0.386262483726127,0.21795899201004942,0.022980217099601085,3443715201035100091,9044.170653114106,15150.489399604221,Fibroblasts
