,transformed_x,transformed_y,Cell_Num,Endothelial cells,Epithelial cells,Fibroblasts,Lymphoid cells,Myeloid cells
249,10133.504239794913,13073.161112206664,e271bd2f-e460-418a-a6ea-4e9c3b7fbef5,0,1,0,0,0
250,10033.326760007887,13080.260303687635,f603bac7-c0b6-48d3-ab65-8e0cf081f5dc,0,1,0,0,0
251,9991.323210412149,13077.499507000592,8ab585a1-368f-4c08-9ca5-44159c7098d6,0,1,0,0,0
252,10370.341155590613,13086.570696115165,1c24a19a-9a3b-42ed-8840-b78cf00d26f1,0,1,0,0,0
253,10074.147111023467,13083.021100374679,7a067ed3-e7ed-4b23-8480-50435f0cfddb,0,1,0,0,0
254,10495.563005324395,13092.092289489252,b0a47de9-54a6-4844-b89d-0328392d2867,0,1,0,0,0
255,10233.287320055217,13101.557878130547,451bbd7f-2c70-46bc-98f2-9900831329f6,0,1,0,0,0
256,10060.934726878328,13108.262670084796,563b001a-5ab2-4095-af28-3ef1045ecdac,0,1,0,0,0
257,10172.944192466968,13105.501873397752,58c163d4-c35f-46d7-ba09-322841841797,0,1,0,0,0
258,9942.023269572077,13102.346677183987,cf672a8c-3d3b-4428-a11e-3f7a1c479706,0,1,0,0,0
259,10430.28988365214,13107.671070794715,24762cf5-cee2-4703-aa10-35d89bd11bd2,0,1,0,0,0
260,10387.497535002958,13122.855452573458,bce736e9-8455-4fc4-a13d-8bcc0fe00b48,0,1,0,0,0
261,9957.010451587457,13120.094655886413,c024f5ba-8809-4abb-9563-0854eb7e6ed6,0,1,0,0,0
262,9999.21120094656,13127.588246894104,3102089d-d136-468e-83e6-5cb9af55dc66,0,1,0,0,0
263,10095.839084993098,13132.51824097811,362f0f00-e9b7-454e-b09b-4092238c3906,0,1,0,0,0
264,10542.890948530861,13145.139025833168,19994a91-138d-4f52-8ac5-ffccfea2ff0a,0,1,0,0,0
265,10589.035693157168,13148.294222046934,19ea8666-abce-4525-8486-5cfb7aee083f,0,1,0,0,0
266,10054.624334450798,13148.688621573654,0907b7b5-0e88-44bd-9779-4b30434a435c,0,1,0,0,0
267,9951.883257740092,13153.02701636758,eeee9b53-8db0-452e-8317-d6a411dd0e56,0,1,0,0,0
268,10416.88029974364,13154.801814237824,86bcd840-77bd-49c0-b349-086299fab021,0,1,0,0,0
269,10306.251232498522,13155.590613291264,491e0c31-d8ab-4aa0-811a-f3563a7f6e15,0,1,0,0,0
270,10150.463419443897,13155.196213764544,8ba52b63-7bfc-41e0-b759-7948b30905ac,0,1,0,0,0
271,10364.030763163086,13157.365411161507,3621ec65-5563-4c73-89dd-5031232cd6a5,0,1,0,0,0
272,10456.320252415697,13159.92900808519,2886d0ff-3628-456c-b565-7c67d6496368,0,1,0,0,0
273,10190.297771642674,13167.02819956616,04a787f1-31f4-4134-a22b-5bf21bbade7a,0,1,0,0,0
274,10466.969039637153,13211.989745612305,de4c68e4-04f4-455d-b3e9-b42d6f935dac,0,1,0,0,0
275,10077.30230723723,13221.4553342536,b27db697-22e0-4a58-960f-6a8e511d437d,0,1,0,0,0
276,10042.989548412543,13230.526523368171,44c410b4-41cb-49a3-8b21-abb8e45b5b45,0,1,0,0,0
277,10489.055413133505,13243.147308223231,2e9ae5f6-a911-4171-9b10-f71209ae5bc6,0,1,0,0,0
278,9957.207651350818,13255.570893314927,b368df25-9b14-4ce5-b9ec-2c7adb4f125f,0,1,0,0,0
279,7934.332478801026,14433.839479392624,ec297d04-949e-4932-a735-e1f3e26d1422,0,0,1,0,0
280,7960.560047327944,14458.883849339381,ad814f65-e0d1-4f48-b764-0a30ad22f591,0,0,1,0,0
281,8012.2263853283375,14632.222441333071,b66f6376-c499-45fe-9b95-6c57c4058383,0,0,1,0,0
282,8000.591599290081,14667.52119897456,5ae441d8-e084-4e29-baff-cecef8f8f7ef,0,0,1,0,0
283,8001.183198580162,14732.597120883454,fe74cc6d-ba4c-4882-8e19-3fa1890c8339,0,0,1,0,0
284,7944.58686649576,14756.85269177677,2677708d-83bc-45b5-b161-a15f34c639e6,1,0,0,0,0
285,7934.529678564386,14777.164267402879,e6720480-4dfa-4916-8148-fbd01b480a1b,1,0,0,0,0
286,7954.052455137054,14802.011437586276,92500aa9-5629-4fc9-a7d8-6dfc8ad2a037,0,0,1,0,0
287,8022.677972786433,14828.633405639914,1efd5828-fd06-4e5f-9858-21dbc6abacda,1,0,0,0,0
288,8044.764346282785,14936.698875961349,bfd54f2e-f695-4701-a0ea-b42055522eaa,0,0,1,0,0
289,9839.87379215145,13156.379412344706,9f7ec777-c5f8-4e67-9bb8-bb1af8eabe60,0,1,0,0,0
290,8669.493196608164,13164.859002169196,592d38a6-8583-4a0d-854f-2d39b18d8702,0,0,1,0,0
291,9272.727272727272,13166.63380003944,323ea29f-79ea-44ac-8570-9f55ff9f72a9,0,0,1,0,0
292,8624.53165056202,13170.972194833366,3e149152-f339-4faa-ad4d-3c1ee0dded8d,0,0,1,0,0
293,9544.271346874382,13170.972194833366,6d67de07-5f5a-4882-a3f1-e2306642b138,1,0,0,0,0
294,9093.472687832775,13174.718990337211,b568135a-f9c9-4d11-8957-e344d21141ac,0,0,1,0,0
295,9650.562019325578,13177.085387497536,84fbd5c2-1d5f-424c-a383-c8167046b978,0,0,1,0,0
296,9527.3121672254,13176.296588444093,bc60e7ca-8d62-46fd-b459-c143dc368eff,0,0,1,0,0
297,9047.91954249655,13184.973378031948,08c3d929-52af-458b-8085-7a8e7ce7a760,0,0,0,0,1
298,9382.37034115559,13180.832183001381,2bb3c65f-4748-4ce2-a936-cafdfff39c22,0,0,1,0,0
299,8991.914809702228,13194.24176690988,81ff8b14-8fee-403d-ae83-0b32b11c44c5,0,0,1,0,0
300,9513.11378426346,13183.592979688423,c74c31d3-eb54-4d38-9c9c-b5c20ca2f5da,0,0,1,0,0
301,9455.531453362255,13190.100571879313,752f651a-fb7e-487c-825c-577eab28f9f7,0,0,0,0,1
302,8632.02524156971,13190.297771642674,2fe6cf62-dbc6-4bef-93e6-952cd59ab198,0,0,1,0,0
303,8736.146716623942,13198.185762177085,0cd4d727-53e4-4c6c-b670-4651051fd508,0,0,1,0,0
304,9259.317688818774,13192.466969039637,15dd6f3c-bea5-49e8-83c6-ccfab145b16f,0,0,1,0,0
305,9340.16959179649,13195.227765726682,de7121e5-2363-47c0-b3ea-30cca82b2a4a,0,0,1,0,0
306,10030.960362847565,13196.805363833564,4bb74529-636e-49d0-8fc5-afed7f842424,0,1,0,0,0
307,9558.075330309603,13197.988562413724,7748881e-718a-470e-8cb0-3aca729e040f,0,0,1,0,0
308,9514.49418260698,13209.0317491619,0a1045d9-bf9d-4d6e-a438-825c2c384160,1,0,0,0,0
309,9410.767107079471,13201.73535791757,49e9bf97-062c-488c-b95f-683f37375e7e,0,0,1,0,0
310,9627.095247485702,13199.763360283969,a9232f49-1d71-4f38-add9-c2179cbe1f00,0,0,1,0,0
311,9531.453362255965,13204.298954841253,3256c47a-aecc-4207-a7d6-5304e1d2fe35,0,0,1,0,0
312,9966.673239992113,13208.83454939854,ad063e27-5f78-41d7-be50-d45f5b5eb8bc,0,1,0,0,0
313,9573.851311378427,13202.918556497732,101834ce-77bd-4c26-beae-bdd78799ab5b,0,0,1,0,0
314,8657.069611516466,13202.721356734373,f437fa78-5f44-4213-96f9-79dfc342a13b,1,0,0,0,0
315,9845.395385525539,13211.398146322224,b2034e38-b62a-464e-90ab-fc5f71e3ae67,0,1,0,0,0
316,9794.715046341944,13211.595346085585,0a191cfe-e068-427c-8f93-e18639115b40,0,0,0,1,0
317,9264.24768290278,13214.55334253599,05a3b29e-836f-40de-8be1-7e8730dddea1,0,0,1,0,0
318,9903.569315716823,13216.32814040623,953a87e8-d005-47f3-beb9-47227da1a388,0,1,0,0,0
319,9069.0199171761,13213.961743245909,724e0f2d-365a-4257-90ea-4ffbd80a2407,0,0,1,0,0
320,9051.074738710315,13222.835732597121,b20bd04d-fb0d-4aa9-83a6-bc0bade4b340,0,0,1,0,0
321,8657.266811279827,13219.483336619996,2c4a543c-ca54-4f9b-9b3d-94ad3a561bf0,0,0,1,0,0
322,9640.504831394202,13220.272135673436,6ed1d14e-e92e-41db-9344-0c8707b7dba3,0,0,1,0,0
323,9587.458095050286,13223.03293236048,77ee501f-72df-4f7c-9378-03b345d687fc,0,0,1,0,0
324,9944.19246696904,13226.582528100966,1db5ced2-de05-4eb1-8d7f-b774a15e59f7,0,1,0,0,0
325,9299.546440544273,13225.202129757445,90364da9-9ff5-4c75-83b5-4bf10b70ffe9,1,0,0,0,0
326,9992.900808519029,13232.104121475055,40f4aa70-2fd3-47fe-9087-39e3de2172fd,0,1,0,0,0
327,9516.071780713864,13226.779727864327,6ab18ad4-4aef-45ac-8871-270983dee864,1,0,0,0,0
328,8703.411555906134,13234.273318872018,077ad9e0-97d6-480c-a016-60bf020fb897,0,0,1,0,0
329,9922.106093472688,13229.93492407809,b5400c23-82fa-4ca2-8c76-940b34031578,0,1,0,0,0
330,9704.594754486294,13228.94892526129,44e3b32d-7fa4-4374-8a22-0027d8997510,0,0,1,0,0
331,9827.450207059752,13231.118122658252,33c82357-19b8-4ce4-a797-d5fbc6601f6d,0,0,1,0,0
332,9879.116545060146,13229.14612502465,0a1b4276-9554-4c0c-9b6e-b66ca92a9418,0,1,0,0,0
333,9853.874975350029,13234.864918162097,142c9774-b54e-4759-9d2c-592ee8216300,0,1,0,0,0
334,8666.14080063104,13234.076119108657,a70765d3-5306-4a5e-9581-3e592efa83d8,1,0,0,0,0
335,8580.753303096037,13238.217314139223,4c3b9b36-21b9-4150-aa14-b3ade65c156f,1,0,0,0,0
336,9447.051863537765,13236.245316505621,3a14e6c9-db7a-4b0e-a264-770953f18b00,0,0,0,0,1
337,8629.658844409387,13238.217314139223,12a89d4f-fb6e-49a5-a059-0ba8a264eb30,0,0,1,0,0
338,9500.29579964504,13238.808913429304,ddc9a49d-9f7f-4580-9fc6-0d22384b9649,0,0,0,0,1
339,9570.498915401302,13243.936107276671,c12687ca-fbd0-49d5-be33-600725cacd1b,0,0,0,0,1
340,9634.786038256754,13244.330506803391,2715ecf0-dde4-406d-92a8-b3c7b6f87023,0,0,1,0,0
341,9748.964701242357,13246.696903963715,ad5b436b-6069-4f8d-bddc-3c5e889630c7,0,0,1,0,0
342,8866.692959968448,13246.696903963715,38676a81-05e6-4dbe-8d3c-3bbfe6a87442,0,0,0,0,1
343,9516.268980477224,13241.372510352987,ba2a5544-12e5-4aa4-bfc7-6b9bd606f2fe,1,0,0,0,0
344,9523.565371721554,13252.021297574443,8ff3f619-6803-43b8-878a-114a43f577e0,1,0,0,0,0
345,9865.115361861566,13248.866101360678,a87ef73b-5760-4e7f-805d-cb2c7a2a88a3,0,1,0,0,0
346,9251.42969828436,13257.937290475253,7edc5f86-0214-4285-bf37-cde9ac101fa3,0,0,1,0,0
347,9843.423387891935,13257.937290475253,5670e9dd-c83d-498d-822d-5f9489c51d3b,0,0,1,0,0
348,8596.134884638139,13261.092486689016,24c7647f-6c23-412a-85ab-29b168417178,1,0,0,0,0
349,9461.644646026425,13257.54289094853,189b84f0-77d0-4957-ae15-bc4946feb3ab,0,0,0,0,1
350,9680.733583119702,13261.289686452377,a6231df6-0a40-4103-801c-4e9b4d4dfd6b,0,0,1,0,0
351,9820.35101557878,13261.289686452377,a2bc9b6e-4c70-4649-944c-9a3ae39a863c,0,0,1,0,0
352,9871.622954052455,13264.839282192863,f8d705d3-eb37-4f50-a61e-ec57824a2be5,0,1,0,0,0
353,9933.543679747585,13267.994478406627,08e04e6d-2f6d-45f6-b6b6-48d230ca5f16,0,1,0,0,0
354,9019.522776572669,13267.205679353185,46f127fd-a909-43c8-8497-c41966961994,1,0,0,0,0
355,9900.414119503057,13268.586077696707,9c67c69a-9dda-430a-b941-aeab6d8d48df,0,1,0,0,0
356,8941.628870045357,13273.318872017353,a30ce085-98f5-4176-af6c-d054ea686496,0,0,1,0,0
357,8991.126010648786,13273.910471307434,0a7a63ee-2748-4cb7-a4d8-5b7256b7b9ff,1,0,0,0,0
358,9662.394005127195,13271.741273910473,934be12b-4f06-402e-aae7-f0fbc1fbb4a6,0,0,1,0,0
359,10002.169197396965,13276.868467757839,bf55a0e9-07c8-46a4-8497-7ef1f37b568c,0,1,0,0,0
360,9712.679944784066,13271.34687438375,bccd2206-4a1a-4c05-addf-f45a2ab2c61d,1,0,0,0,0
361,9782.291461250248,13276.868467757839,468a40cb-1e91-442e-ad86-d77cdb239271,0,0,0,0,1
362,8501.478998225202,13277.0656675212,f699268b-ceac-4a6d-a83a-6cd1386d9cee,1,0,0,0,0
363,9496.943403667916,13281.601262078486,51273cd6-a160-49d0-a1ab-9d92ca52dfbc,0,0,1,0,0
364,8906.527312167225,13289.489252612897,1db0df6d-ce5c-49ad-9d70-e73d9efe725f,0,0,1,0,0
365,8599.881680141983,13289.292052849536,368b92ed-5dc0-4aeb-aeef-0d8ea51a8c20,1,0,0,0,0
366,9433.050680339184,13282.192861368565,ac5fb753-f4a4-4a82-99e5-5243651beed7,0,0,1,0,0
367,9725.892328929205,13286.728455925853,6417d83d-94ab-4f6a-a3ff-f3373724fcdb,1,0,0,0,0
368,9611.31926641688,13288.108854269374,24a19871-98e9-4739-a453-9297195b37c0,0,0,1,0,0
369,9855.452573456912,13290.4752514297,ca0dd8cf-d180-4367-8651-77b35bf864c1,0,0,1,0,0
370,9881.877341747191,13284.164859002169,5b719208-ef6b-4f1c-995a-ccc02fa6b2f1,0,1,0,0,0
371,8572.668112798265,13286.728455925853,4d6ec3cb-de2a-4bfd-b51d-eb72ae11a005,1,0,0,0,0
372,9337.803194636166,13285.545257345691,554d714a-f0f4-477d-85c7-861c9c8ca5ed,0,0,1,0,0
373,8546.243344507988,13284.164859002169,b1e25314-506b-43e7-a001-9c123994bf5f,0,0,1,0,0
374,9699.073161112206,13286.334056399133,3b25f111-2abc-42cb-ba74-4cfe37df7854,0,0,1,0,0
375,9315.716821139815,13286.728455925853,ef367822-e36c-4b5f-bb4a-4d1914b75239,0,0,1,0,0
376,8492.01340958391,13294.813646223625,ac39a145-2b63-4436-8073-be825fcf3030,0,0,1,0,0
377,8519.029777164267,13295.996844803785,f2ec3547-512a-4bba-b832-edf540037a54,1,0,0,0,0
378,9449.221060934726,13298.95484125419,d4ab083d-bf12-477a-9e22-8085348a152f,0,0,1,0,0
379,9924.07809110629,13295.405245513706,687ac09f-36a0-430f-adfa-d88142dcc79b,0,1,0,0,0
380,9709.721948333663,13303.490435811476,9a531d65-cdb0-4ace-b765-f6fdc1e90f6a,0,0,1,0,0
381,9785.249457700651,13301.321238414515,436bba7e-d04b-454b-aee5-cbea9e6315c8,0,0,0,0,1
382,8988.562413725105,13302.504436994675,a2011b22-fa10-4648-bc44-6ac2c9aeebab,0,0,1,0,0
383,9890.159731808322,13302.307237231316,4d23d0eb-0653-4575-a7d8-8755657160b0,0,1,0,0,0
384,9327.35160717807,13307.040031551962,50f9b898-fb40-4cfe-9223-cd4eeff0b66b,0,0,1,0,0
385,8701.83395779925,13300.335239597713,c6e77739-8bfa-4813-bff9-4bc410d341e7,0,0,1,0,0
386,8781.502662196806,13305.8568329718,532d56eb-2b2f-4e98-86b9-30bc6aeacd10,0,0,1,0,0
387,9473.673831591403,13299.15204101755,49dd560b-b038-4d73-aeca-57ad97703375,0,0,1,0,0
388,8551.567738118714,13306.645632025242,836416cd-0cb7-4300-ba12-cd13131b00ab,1,0,0,0,0
389,9085.584697298364,13301.321238414515,2c01c535-6fd3-49b9-9641-f409ca9dc5b8,0,0,1,0,0
390,9205.284953658056,13301.715637941235,3185e95b-0735-4b99-9e20-94cd39ec34b2,0,0,1,0,0
391,9542.890948530861,13302.307237231316,483295b4-3e78-417d-9414-04a2e837e148,0,0,0,1,0
392,9824.097811082627,13303.293236048117,93045597-13c1-43ee-b5aa-209a0416306d,0,0,1,0,0
393,8527.903766515481,13309.209228948926,69dda979-1885-4f4b-a79e-feb78f7b17ec,1,0,0,0,0
394,9178.071386314336,13313.153224216132,50606f13-ca46-4cff-8b62-d73146c06c77,0,0,1,0,0
395,9755.077893906528,13309.012029185566,227d7652-897d-479f-be06-001690bb5cfd,0,0,1,0,0
396,8456.911851705778,13313.153224216132,3d541530-29b2-4236-90de-c4e61fc50b99,1,0,0,0,0
397,9016.959179648984,13318.872017353578,de86b3ce-0232-4a2c-984c-38ff823dc853,0,0,1,0,0
398,9899.428120686256,13318.280418063498,4cd24fe7-ad53-4b30-a715-eedaeaeb9fce,0,1,0,0,0
399,8651.153618615657,13313.744823506211,f7f1a19e-2bfd-4050-8314-06539029428c,0,0,1,0,0
400,9843.028988365213,13314.928022086373,b970c671-965a-44ae-9fa4-0cd746f771bb,1,0,0,0,0
401,9118.714257542892,13319.66081640702,a49762b0-fe8c-4e31-8585-7f8fd352fa98,0,0,1,0,0
402,9481.167422599092,13319.66081640702,f1ca8591-cf47-4aec-b5f9-d37ea9251deb,0,0,1,0,0
403,9914.020903174916,13328.929205284954,28f8e032-b88c-446a-b906-acc69c4fbbd7,0,1,0,0,0
404,9066.653520015776,13320.055215933742,9be0cb2b-9eb7-4bcb-9f27-0fc56cf5de22,0,0,1,0,0
405,8600.276079668703,13322.224413330703,1bc38ad9-41ae-4e05-9c03-07b325974fa4,0,0,1,0,0
406,8478.99822520213,13320.252415697101,6c16988a-cb41-467e-bd95-86654b120fbc,1,0,0,0,0
407,8500.69019917176,13326.56280812463,a328b5c2-0ff9-41c1-9ff3-bcf1169a142d,0,0,1,0,0
408,9741.273910471307,13323.210412147506,eb3e9daf-eaa2-411c-a199-209321d5e32a,1,0,0,0,0
409,8521.987773614672,13325.97120883455,6346aa91-7ac5-4bf5-9bc6-941f8f0f8128,0,0,1,0,0
410,9151.055018733978,13327.746006704792,114f8bfc-411a-4ef2-bc9b-bab99e44cd5c,0,0,1,0,0
411,8458.489449812661,13330.112403865116,1df61c5c-2b15-46a6-a084-15a496988084,1,0,0,0,0
412,9632.025241569709,13329.126405048313,ef0a220c-02ad-4a03-a384-2697cee1e920,0,0,1,0,0
413,9807.533030960361,13328.732005521593,6811cce8-1776-46a9-a2c1-1a36b0c43e0a,0,0,0,1,0
414,9828.633405639914,13329.323604811674,10f285e1-57b9-4b5d-b6af-1e4a123d5c82,0,0,1,0,0
415,9848.156182212582,13331.295602445278,c5f3bf4a-f7ec-4079-9ed2-5f9a3f034080,0,0,1,0,0
416,8542.890948530863,13331.295602445278,97856337-b7a1-436a-bede-607b65898f70,0,0,1,0,0
417,8646.22362453165,13330.309603628477,8c40e509-606d-45b7-ab5e-8f669b170cd1,0,0,1,0,0
418,9453.362255965294,13328.534805758232,4fd24c68-f222-495d-aa41-626c6022fa78,0,0,1,0,0
419,9522.776572668114,13328.929205284954,e9ff6254-9ea5-4330-9075-b15ffd52c4d5,0,0,1,0,0
420,9551.764937882075,13337.408795109446,94982300-88eb-44a5-8a48-3c4472cba05c,0,0,1,0,0
421,9749.95070005916,13338.394793926247,9fe7e1c6-b72e-498c-80cd-cb48b352722c,1,0,0,0,0
422,9980.082823900611,13340.56399132321,60f341e5-f459-4610-8d07-5c2a31cf6713,0,1,0,0,0
423,9039.439952672055,13340.16959179649,e2b24202-2325-4ec7-88e9-1623018da856,0,0,1,0,0
424,8477.026227568527,13344.113587063695,3b67daee-ffae-4c8b-bbb8-9fdaefcbea5f,1,0,0,0,0
425,8529.678564385722,13342.141589430094,e45bebdd-3ebf-47ed-abc5-38e9c75802e0,0,0,1,0,0
426,9062.11792545849,13342.338789193453,658006bb-fe18-4c5f-ad51-c9826cd66f4e,0,0,1,0,0
427,9483.533819759417,13339.577992506409,f08bb067-a127-4dde-b847-fbeedea3e75a,0,0,1,0,0
428,9177.282587260896,13337.014395582724,73d8925b-938a-48ed-bed5-0916c73d7bbc,0,0,0,0,1
429,9928.219286136857,13349.635180437785,8e9d753e-51bb-46e0-9ce4-321699fe9ebb,0,1,0,0,0
430,9434.825478209426,13340.16959179649,3f46e2cb-dc2e-4ea7-88d5-ae349dae3799,0,0,0,0,1
431,9238.020114375864,13338.394793926247,a696bcc8-9d32-4838-82c9-92d1d5a97d9f,0,0,1,0,0
432,9404.456714651942,13339.77519226977,c5a329c3-9f98-48c7-bf67-e01cabf61d8e,0,0,1,0,0
433,8514.691382370342,13343.916387300334,46a28eab-cfd4-473d-bbbd-bc7a38369a37,0,0,1,0,0
434,8979.49122461053,13352.198777361467,fc162656-6950-489f-93fc-ad434d8c2e38,0,0,1,0,0
435,8635.969236836916,13346.085584697299,e719fd28-5c8a-494b-8a2f-ab9b5a82fd27,0,0,1,0,0
436,9419.443896667324,13351.804377834746,6d41f0e1-e3f0-432b-9c7f-4124f9c33d23,0,0,1,0,0
437,9964.504042595148,13353.77637546835,0f968dfb-0473-439c-8286-7ba8f086c8e0,0,1,0,0,0
438,9016.367580358903,13353.184776178268,2355a410-e54a-4579-9ef9-2c6aeab42d7a,0,0,1,0,0
439,8495.563005324395,13353.77637546835,c5bd72cd-e58e-4797-8549-2d826855ecdc,1,0,0,0,0
440,8564.977322027215,13352.198777361467,6d32247b-a48c-4e3e-bc3f-0d641c82ed12,1,0,0,0,0
441,8605.600473279432,13350.226779727864,cc437342-2827-4afb-ac4a-cc7a2d20229b,0,0,1,0,0
442,9164.267402879117,13356.734371918754,1af4e382-e37b-41ed-93f9-153ecbb0be2b,0,0,1,0,0
443,9184.578978505226,13354.17077499507,4a1439a7-914b-42ba-b2d3-7b07c9928d9e,0,0,0,0,1
444,8656.280812463026,13359.100769079076,3aef308f-d8f9-46dd-8229-c4f48657a717,0,0,1,0,0
445,9240.189311772825,13356.339972392034,5c1e7613-57f5-4760-96e7-fddf8488270a,0,0,1,0,0
446,9760.796687043976,13357.128771445474,8bab4f54-0d2a-4dbf-96c2-470cd01780db,0,0,1,0,0
447,9120.291855649773,13349.635180437785,613f9d07-9037-4262-b28b-661aa2e2360e,0,0,1,0,0
448,9260.895286925655,13355.15677381187,1d82aebc-f202-43d9-937a-09791480b869,0,0,1,0,0
449,9098.599881680142,13361.861565766121,f7096922-b18a-49e4-b732-da428210dfb3,0,0,1,0,0
450,9447.840662591205,13358.311970025636,28012cb7-9401-46a3-9042-d928450a8e9c,0,0,0,0,1
451,9686.255176493787,13360.28396765924,366eec85-3548-4b83-9627-ee723d68ac7e,0,0,1,0,0
452,9473.871031354762,13359.100769079076,796124e1-a90b-4461-a964-ede539849c11,0,0,1,0,0
453,8520.212975744429,13358.706369552356,f6e24e89-89d3-4cc2-af05-e10c822c98f7,0,0,1,0,0
454,8683.297180043384,13359.88956813252,878d4243-bc43-477e-ac69-364bf9450646,0,0,1,0,0
455,8748.175902188917,13366.199960560047,84006e1f-5d3a-451e-9812-ef7a3dd7adb4,0,0,1,0,0
456,9127.588246894105,13362.05876552948,aedc9382-c749-4e6b-9362-a400d3c55eff,0,0,1,0,0
457,9525.340169591796,13363.636363636364,fbcfb857-80e7-4bb0-9aae-5a7fdcb1bb89,0,0,0,0,1
458,9889.568132518241,13365.016761979885,48d03969-01b6-456f-890e-c1a84e8c0556,1,0,0,0,0
459,8627.686846775785,13369.749556300532,317fcbc0-e1c7-45bc-a8ff-0d7b12913bef,0,0,1,0,0
460,9276.474068231119,13365.805561033327,6ea4c888-8547-4b3d-9854-589a0100ca19,0,0,1,0,0
461,9939.262472885031,13369.749556300532,902d79c2-578f-4a96-b007-429555182e28,0,1,0,0,0
462,9313.350423979491,13367.77755866693,b9115e29-6d0e-4ae1-a5e6-45ff673dbada,0,0,0,0,1
463,8529.481364622363,13374.08795109446,c232ad70-bbbe-4863-9f7d-7ecc139763a8,0,0,1,0,0
464,8507.19779136265,13372.115953460856,aa33bcde-4df6-4efb-9d31-973ed9dd008f,1,0,0,0,0
465,9135.476237428516,13379.609544468547,917b3f88-d8eb-4df7-9c2a-36eac18a5f2a,0,0,1,0,0
466,10003.549595740486,13376.059948728061,856ab0d7-04fd-4438-8684-af2f8acd596b,0,1,0,0,0
467,8491.027410767107,13377.637546834945,b2439ef0-c32f-4d55-aaf6-c12d68398276,1,0,0,0,0
468,8418.852297377243,13377.243147308223,f8ca3eb3-48ff-4d76-99fa-8ac54366f1c1,0,0,1,0,0
469,9707.74995070006,13375.665549201341,784974eb-b4bf-445a-97ff-93e88d1c750a,0,0,1,0,0
470,9974.166830999802,13382.173141392232,18069311-8e74-4140-b2c6-411061a013d0,0,1,0,0,0
471,8705.186353776375,13379.806744231906,307c33a3-5af1-4f02-8209-6db3a73fde9e,1,0,0,0,0
472,9446.460264247684,13380.792743048707,dc92a0cc-31bb-4d26-8eed-ef7120f99299,0,0,1,0,0
473,9301.321238414514,13381.38434233879,2b746dad-ab80-4bbf-bdc7-1eb2b9f42d38,0,0,0,0,1
474,9285.348057582332,13382.76474068231,512a5910-cdad-4a50-9574-d56aa6dabd0b,0,0,1,0,0
475,9652.9284164859,13381.77874186551,dd92a71b-bbbc-48b9-aa95-3e42ccadf82d,1,0,0,0,0
476,9206.665352001577,13382.567540918952,b19d30bf-9c8b-404e-bc2a-ebfe31edf13c,0,0,1,0,0
477,9906.330112403864,13387.694734766317,23ae4c0a-a204-4b84-ad71-8977d1a71b9f,1,0,0,0,0
478,9683.297180043382,13388.483533819759,3dba14ec-61f8-4085-97e2-e76b818ed35f,1,0,0,0,0
479,8654.506014592782,13387.300335239597,d77a03e2-d54e-4c28-8f96-ae8454a434a1,1,0,0,0,0
480,9262.275685269176,13389.469532636562,b8af1638-e150-4de5-896c-9cdd77eecd9f,0,0,1,0,0
481,9876.158548609741,13392.624728850325,159826ff-b640-48be-973e-3e2e25f63c87,0,0,1,0,0
482,8996.647604022875,13390.652731216722,4778bd3a-6023-4783-8306-1f79cb2d234e,0,0,1,0,0
483,9729.83632419641,13391.638730033523,d6f9b635-df1f-44fc-8e14-cee76877d6f1,0,0,1,0,0
484,9324.985210017749,13398.343521987774,a148b163-fc2b-4c97-8ae4-c1a0aa9b56c0,0,0,0,0,1
485,8703.608755669495,13394.99112601065,3f97ae8a-1c0c-4d27-8212-943f4090cff0,0,0,1,0,0
486,8686.452376257148,13391.638730033523,a5dc2ab0-9726-433c-a9f9-9ff68b9faeff,1,0,0,0,0
487,9109.051469138236,13395.188325774008,82e1253d-932b-49b1-b229-fe46a026aa1b,0,0,0,0,1
488,8672.648392821928,13405.245513705384,db32cb61-35dd-4e1f-bb06-cce130788018,1,0,0,0,0
489,8393.413527903767,13401.498718201537,f459fdd6-5b19-459e-9315-6f29d7bc9d5d,0,0,1,0,0
490,9237.625714849142,13399.921120094657,d01757da-1327-4e9d-b15a-f5aa99d76c35,0,0,1,0,0
491,9556.892131729443,13404.259514888583,bbdf8a2e-e96a-415d-b714-efa8900a3f95,0,0,1,0,0
492,8376.257148491422,13408.203510155789,c297409c-d5d5-4591-87ed-91352e7f49a9,0,0,1,0,0
493,8692.959968448038,13405.245513705384,9987e7a9-8ec6-47ce-81fa-6f7af4289538,1,0,0,0,0
494,10019.325576809308,13410.17550778939,ec52a55b-e98f-4242-9b36-7cd0b234c9ca,0,1,0,0,0
495,8638.92723328732,13407.809110629069,bd4896f1-6054-4157-836e-f3362e4cdaef,0,0,1,0,0
496,8657.069611516466,13411.161506606193,ab05c91b-92b6-4904-bc2b-00feb81599f0,1,0,0,0,0
497,9015.578781305463,13410.964306842832,c3767f5e-803b-478e-82fe-6962c6d33f74,1,0,0,0,0
498,9445.474265430881,13408.79510944587,0830b287-e1cb-4372-b176-ed2cecc55266,1,0,0,0,0
499,9406.823111812266,13410.17550778939,b9aea1db-7c94-426f-8781-cd58dcf54acb,0,0,1,0,0
500,9627.292447249063,13410.37270755275,54bf1862-0656-45a6-a1b3-1a440898029c,0,0,1,0,0
